place_id,place_name,about,link
ChIJX-gV76ct8xIRlhcuN4UzVuc,cafe d'or,All,https://lh5.googleusercontent.com/p/AF1QipMdkfGR1QOv3u_NyzekUCcZxVxZevWg7vxPIpQo=w397-h298-k-no
ChIJI0knRdAt8xIRFhbWd0KRCz8,cafe elmoudjahidine,All,https://lh5.googleusercontent.com/p/AF1QipP3RyYbdTssXzF416ijFS4-k1CrwLs7jC6SSydq=w473-h298-k-no
