place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,offerings_enabled,offerings_disabled,dining_options_enabled,dining_options_disabled,amenities_enabled,amenities_disabled,atmosphere_enabled,atmosphere_disabled,crowd_enabled,crowd_disabled,children_enabled,children_disabled,hours,most_popular_times,popular_times
ChIJt950nhAt8xIRtJ1Mu-y364M,Cafe,,False,"Name: Sydly@
link: https://www.google.com/maps/search/%D8%B5%D9%8A%D8%AF%D9%84%D9%8A%D8%A9/@36.333206499999996,5.0711637?authuser=0&hl=en&entry=ttu
Reviews: 8 reviews

Name: qhw@ lys
link: https://www.google.com/maps/search/%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D9%8A%D8%A7%D8%B3/@36.3418188,5.0429308?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: qhw@ shrbl `mr
link: https://www.google.com/maps/search/%D9%82%D9%87%D9%88%D8%A9+%D8%B4%D8%B1%D8%A8%D8%A7%D9%84+%D8%B9%D9%85%D8%B1/@36.322597,5.053718?authuser=0&hl=en&entry=ttu
Reviews: 4 reviews

Name: ABDERRAHMAN CAFE
link: https://www.google.com/maps/search/ABDERRAHMAN+CAFE/@36.337816800000006,5.046528299999999?authuser=0&hl=en&entry=ttu
Reviews: 4 reviews

Name: superette
link: https://www.google.com/maps/search/superette/@36.3303294,5.0626115?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",3,,Cafe (Owner),,,Coffee shop,Coffee shop,4.7,,Open All Days,,"83JF+V7Q Cafe, Hammam Guergour, Algeria",,https://www.google.com/maps/place/Caf%C3%A9/data=!4m7!3m6!1s0x12f32d109e74deb7:0x83ebb7ecbb4c9db4!8m2!3d36.3322074!4d5.0732424!16s%2Fg%2F11h5w60d4q!19sChIJt950nhAt8xIRtJ1Mu-y364M?authuser=0&hl=en&rclk=1,,,0,0,0,1,2,,https://search.google.com/local/reviews?placeid=ChIJt950nhAt8xIRtJ1Mu-y364M&q=Caf%C3%A9&authuser=0&hl=en&gl=DZ,"36.3322074,5.0732424",,Hammam Guergour,83JF+V7Q,Hammam Guergour,,,DZ,Africa/Algiers,9505893665878089140,0x12f32d109e74deb7:0x83ebb7ecbb4c9db4,,,,Coffee,,Breakfast,,Restroom,,Cozy,,Groups,,Good for kids,,,Not Present,Not Present
ChIJX-gV76ct8xIRlhcuN4UzVuc,cafe d'or,,False,"Name: Carrefour Cafe
link: https://www.google.com/maps/search/Carrefour+Caf%C3%A9/@36.3386098,5.0901605?authuser=0&hl=en&entry=ttu
Reviews: 9 reviews

Name: cafe ouali
link: https://www.google.com/maps/search/caf%C3%A9+ouali/@36.331404600000006,5.0913844?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: cafe belkadi
link: https://www.google.com/maps/search/caf%C3%A9+belkadi/@36.3315402,5.0917579?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",2,,cafe d'or (Owner),,https://lh5.googleusercontent.com/p/AF1QipMdkfGR1QOv3u_NyzekUCcZxVxZevWg7vxPIpQo=w408-h306-k-no,Coffee shop,Coffee shop,3.5,,Open All Days,,"83JX+G8C cafe d'or, Bougaa, Algeria",,https://www.google.com/maps/place/caf%C3%A9+d%27or/data=!4m7!3m6!1s0x12f32da7ef15e85f:0xe7563385372e1796!8m2!3d36.3313007!4d5.0982569!16s%2Fg%2F11fk1sqdy8!19sChIJX-gV76ct8xIRlhcuN4UzVuc?authuser=0&hl=en&rclk=1,,,0,0,1,1,0,,https://search.google.com/local/reviews?placeid=ChIJX-gV76ct8xIRlhcuN4UzVuc&q=caf%C3%A9+d%27or&authuser=0&hl=en&gl=DZ,"36.3313007,5.0982569",,,83JX+G8C,Bougaa,,,DZ,Africa/Algiers,16669567718007904150,0x12f32da7ef15e85f:0xe7563385372e1796,,,,Coffee,,,,Restroom,,Cozy,,Groups,,,,,Not Present,Not Present
ChIJI0knRdAt8xIRFhbWd0KRCz8,cafe elmoudjahidine,,False,"Name: cafe d'or
link: https://www.google.com/maps/search/caf%C3%A9+d%27or/@36.3313007,5.0982569?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: cafe ouali
link: https://www.google.com/maps/search/caf%C3%A9+ouali/@36.331404600000006,5.0913844?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: cyber AZZOUZ
link: https://www.google.com/maps/search/cyber+AZZOUZ/@36.3324858,5.0883696?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",2,,cafe elmoudjahidine (Owner),,https://lh5.googleusercontent.com/p/AF1QipP3RyYbdTssXzF416ijFS4-k1CrwLs7jC6SSydq=w408-h257-k-no,Coffee shop,Coffee shop,1,,Open All Days,,"83JR+GVX cafe elmoudjahidine, Rue Colonel Amirouche, Bougaa, Algeria",,https://www.google.com/maps/place/caf%C3%A9+elmoudjahidine/data=!4m7!3m6!1s0x12f32dd045274923:0x3f0b914277d61616!8m2!3d36.331365!4d5.0922412!16s%2Fg%2F11g_xwyr5k!19sChIJI0knRdAt8xIRFhbWd0KRCz8?authuser=0&hl=en&rclk=1,,,2,0,0,0,0,,https://search.google.com/local/reviews?placeid=ChIJI0knRdAt8xIRFhbWd0KRCz8&q=caf%C3%A9+elmoudjahidine&authuser=0&hl=en&gl=US,"36.331365,5.0922412",,Bougaa,"83JR+GVX, Rue Colonel Amirouche",Bougaa,,,DZ,Africa/Algiers,4542884363797665302,0x12f32dd045274923:0x3f0b914277d61616,,,,Coffee,,,,,,,,,,,,,Not Present,Not Present
ChIJp3vxSPot8xIREoQlIO67hlc,cafe ouali,,False,"Name: cyber AZZOUZ
link: https://www.google.com/maps/search/cyber+AZZOUZ/@36.3324858,5.0883696?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: cafe belkadi
link: https://www.google.com/maps/search/caf%C3%A9+belkadi/@36.3315402,5.0917579?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",1,,cafe ouali (Owner),,,Coffee shop,Coffee shop,5,,Open All Days,,"83JR+HH6 cafe ouali, Rue des Martyres, Bougaa, Algeria",,https://www.google.com/maps/place/caf%C3%A9+ouali/data=!4m7!3m6!1s0x12f32dfa48f17ba7:0x5786bbee20258412!8m2!3d36.3314046!4d5.0913844!16s%2Fg%2F11g_z2971m!19sChIJp3vxSPot8xIREoQlIO67hlc?authuser=0&hl=en&rclk=1,,,0,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJp3vxSPot8xIREoQlIO67hlc&q=caf%C3%A9+ouali&authuser=0&hl=en&gl=DZ,"36.3314046,5.0913844",,Bougaa,"83JR+HH6, Rue des Martyres",Bougaa,,,DZ,Africa/Algiers,6306934959594898450,0x12f32dfa48f17ba7:0x5786bbee20258412,,,,Coffee,,Breakfast,,Restroom,,Cozy,,Groups,,,,,Not Present,Not Present
ChIJa3rlx10t8xIRtpU5E8aw8-g,Cafe Bayou,,False,"Name: cafe ouali
link: https://www.google.com/maps/search/caf%C3%A9+ouali/@36.331404600000006,5.0913844?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: cafe belkadi
link: https://www.google.com/maps/search/caf%C3%A9+belkadi/@36.3315402,5.0917579?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",,,Cafe Bayou (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"83JQ+VG5 Cafe Bayou, Rue des Martyres, Bougaa, Algeria",,https://www.google.com/maps/place/Cafe+Bayou/data=!4m7!3m6!1s0x12f32d5dc7e57a6b:0xe8f3b0c6133995b6!8m2!3d36.3321451!4d5.0888607!16s%2Fg%2F11n15yjq1g!19sChIJa3rlx10t8xIRtpU5E8aw8-g?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJa3rlx10t8xIRtpU5E8aw8-g&q=Cafe+Bayou&authuser=0&hl=en&gl=DZ,"36.3321451,5.0888607",,Bougaa,"83JQ+VG5, Rue des Martyres",Bougaa,,,DZ,Africa/Algiers,16785954600912524726,0x12f32d5dc7e57a6b:0xe8f3b0c6133995b6,,,,Coffee,,,,,,,,,,,,,Not Present,Not Present
ChIJC-NhnZwt8xIRWK5GwVsCVlE,mqh~ hbsh `bd lrHym,,False,,,,mqh~ hbsh `bd lrHym (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"mqh~ hbsh `bd lrHym, Mosquee, N 103, Bougaa, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D9%87%D8%A8%D8%A7%D8%B4+%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D8%B1%D8%AD%D9%8A%D9%85%E2%80%AD/data=!4m7!3m6!1s0x12f32d9c9d61e30b:0x5156025bc146ae58!8m2!3d36.3468458!4d5.1022143!16s%2Fg%2F11vkpkmjfp!19sChIJC-NhnZwt8xIRWK5GwVsCVlE?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJC-NhnZwt8xIRWK5GwVsCVlE&q=%D9%85%D9%82%D9%87%D9%89+%D9%87%D8%A8%D8%A7%D8%B4+%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D8%B1%D8%AD%D9%8A%D9%85%E2%80%AD&authuser=0&hl=en&gl=DZ,"36.3468458,5.1022143","84W2+PV Bougaa, Algeria",Umm-El'-Alu,"Mosquee, N 103",Bougaa,,,DZ,Africa/Algiers,5860874558177193560,0x12f32d9c9d61e30b:0x5156025bc146ae58,,,,Coffee,,,,,,Cozy,,Groups,,Good for kids,,,Not Present,Not Present
